original_user_id,block,condition
533768179,0_0_0,2
533906471,0_0_0,2
534633902,0_0_0,2
534849177,0_0_0,2
534976479,0_0_0,2
53510201,0_0_0,2
53523326,0_0_0,2
535311425,0_0_0,2
53560004,0_0_0,2
535764777,0_0_0,2
535984225,0_0_0,2
536549910,0_0_0,2
536830670,0_0_0,2
53704741,0_0_0,2
53766026,0_0_0,2
537828749,0_0_0,2
53813626,0_0_0,2
538248212,0_0_0,2
5384462,0_0_0,2
538697955,0_0_0,2
539128451,0_0_0,2
539299632,0_0_0,2
5393372,0_0_0,2
539541405,0_0_0,2
53977120,0_0_0,2
540074480,0_0_0,2
540197082,0_0_0,2
540310324,0_0_0,2
54059790,0_0_0,2
54072024,0_0_0,2
541009253,0_0_0,2
54114267,0_0_0,2
541723137,0_0_0,2
54216192,0_0_0,2
54267128,0_0_0,2
542940974,0_0_0,2
543091500,0_0_0,2
543135740,0_0_0,2
54318831,0_0_0,2
54349023,0_0_0,2
543682722,0_0_0,2
543930736,0_0_0,2
54412090,0_0_0,2
54424983,0_0_0,2
54432208,0_0_0,2
544662105,0_0_0,2
544749575,0_0_0,2
544874503,0_0_0,2
545206376,0_0_0,2
545429908,0_0_0,2
545698534,0_0_0,2
54599934,0_0_0,2
546209750,0_0_0,2
546407912,0_0_0,2
546445853,0_0_0,2
546587259,0_0_0,2
54679913,0_0_0,2
54699273,0_0_0,2
54719856,0_0_0,2
547280781,0_0_0,2
547528700,0_0_0,2
547675139,0_0_0,2
54774735,0_0_0,2
547921720,0_0_0,2
54797475,0_0_0,2
548080235,0_0_0,2
548387808,0_0_0,2
548855064,0_0_0,2
549003441,0_0_0,2
549245279,0_0_0,2
54964857,0_0_0,2
54976379,0_0_0,2
550061573,0_0_0,2
550173119,0_0_0,2
550533676,0_0_0,2
550697295,0_0_0,2
551122138,0_0_0,2
551277962,0_0_0,2
551375212,0_0_0,2
551472952,0_0_0,2
55150831,0_0_0,2
55160906,0_0_0,2
551675238,0_0_0,2
55204691,0_0_0,2
552286407,0_0_0,2
552411146,0_0_0,2
552792052,0_0_0,2
552875318,0_0_0,2
552966764,0_0_0,2
553159128,0_0_0,2
553289300,0_0_0,2
55378082,0_0_0,2
553940187,0_0_0,2
553996253,0_0_0,2
55427171,0_0_0,2
55448242,0_0_0,2
55472340,0_0_0,2
55493761,0_0_0,2
55512776,0_0_0,2
555363856,0_0_0,2
555522162,0_0_0,2
555629231,0_0_0,2
555701437,0_0_0,2
55587346,0_0_0,2
556038313,0_0_0,2
556224610,0_0_0,2
55651872,0_0_0,2
55660251,0_0_0,2
55681035,0_0_0,2
55724942,0_0_0,2
557431181,0_0_0,2
55769060,0_0_0,2
557939451,0_0_0,2
558070692,0_0_0,2
558131130,0_0_0,2
558226086,0_0_0,2
558310137,0_0_0,2
55846155,0_0_0,2
558902417,0_0_0,2
559175202,0_0_0,2
559304051,0_0_0,2
559471170,0_0_0,2
559613450,0_0_0,2
559914313,0_0_0,2
559990417,0_0_0,2
56004078,0_0_0,2
560113809,0_0_0,2
560524166,0_0_0,2
560690469,0_0_0,2
560825796,0_0_0,2
561276282,0_0_0,2
561336093,0_0_0,2
561405884,0_0_0,2
56163369,0_0_0,2
56200669,0_0_0,2
562230196,0_0_0,2
562376853,0_0_0,2
562412772,0_0_0,2
56281092,0_0_0,2
56303897,0_0_0,2
563111979,0_0_0,2
563238820,0_0_0,2
563733712,0_0_0,2
563944543,0_0_0,2
564152798,0_0_0,2
56435555,0_0_0,2
564658091,0_0_0,2
564975970,0_0_0,2
565054512,0_0_0,2
565159814,0_0_0,2
56537571,0_0_0,2
565777085,0_0_0,2
56597970,0_0_0,2
56616079,0_0_0,2
56629405,0_0_0,2
566792342,0_0_0,2
566877234,0_0_0,2
56712515,0_0_0,2
567556889,0_0_0,2
5678072,0_0_0,2
567929136,0_0_0,2
56850327,0_0_0,2
56863445,0_0_0,2
56875297,0_0_0,2
56937494,0_0_0,2
569667619,0_0_0,2
570687075,0_0_0,2
57099838,0_0_0,2
571173637,0_0_0,2
57148956,0_0_0,2
57168720,0_0_0,2
571829952,0_0_0,2
57203477,0_0_0,2
572105320,0_0_0,2
572365689,0_0_0,2
572833405,0_0_0,2
573012566,0_0_0,2
573356973,0_0_0,2
5736542,0_0_0,2
57398981,0_0_0,2
574092325,0_0_0,2
574205806,0_0_0,2
57434273,0_0_0,2
57480293,0_0_0,2
575023472,0_0_0,2
57530984,0_0_0,2
575384692,0_0_0,2
575617312,0_0_0,2
575846926,0_0_0,2
57611686,0_0_0,2
576419047,0_0_0,2
57686695,0_0_0,2
57703551,0_0_0,2
577325809,0_0_0,2
577572251,0_0_0,2
577750466,0_0_0,2
57814166,0_0_0,2
57827832,0_0_0,2
578643478,0_0_0,2
578739297,0_0_0,2
578957839,0_0_0,2
579462067,0_0_0,2
579558234,0_0_0,2
579774014,0_0_0,2
57998022,0_0_0,2
580246238,0_0_0,2
58039110,0_0_0,2
58063386,0_0_0,2
58088625,0_0_0,2
58108139,0_0_0,2
581164556,0_0_0,2
581402887,0_0_0,2
58217024,0_0_0,2
582343799,0_0_0,2
58276670,0_0_0,2
58290535,0_0_0,2
583067431,0_0_0,2
583332258,0_0_0,2
583663218,0_0_0,2
58403816,0_0_0,2
584227922,0_0_0,2
584383912,0_0_0,2
58479881,0_0_0,2
58494568,0_0_0,2
58515485,0_0_0,2
585267639,0_0_0,2
58538067,0_0_0,2
58541473,0_0_0,2
58576496,0_0_0,2
58597015,0_0_0,2
586060814,0_0_0,2
586277729,0_0_0,2
586676190,0_0_0,2
586841045,0_0_0,2
58704493,0_0_0,2
58714883,0_0_0,2
587631271,0_0_0,2
587893350,0_0_0,2
58804651,0_0_0,2
588074462,0_0_0,2
588245927,0_0_0,2
588688321,0_0_0,2
58882328,0_0_0,2
588872842,0_0_0,2
58902399,0_0_0,2
58938605,0_0_0,2
589627061,0_0_0,2
58976245,0_0_0,2
590316057,0_0_0,2
590424437,0_0_0,2
590720093,0_0_0,2
591368630,0_0_0,2
591487582,0_0_0,2
591775444,0_0_0,2
592206508,0_0_0,2
59244808,0_0_0,2
592862153,0_0_0,2
59309107,0_0_0,2
593208192,0_0_0,2
593626795,0_0_0,2
593859751,0_0_0,2
59395259,0_0_0,2
594189669,0_0_0,2
594673513,0_0_0,2
59496168,0_0_0,2
595257834,0_0_0,2
595520934,0_0_0,2
59579544,0_0_0,2
595933745,0_0_0,2
595990482,0_0_0,2
596063581,0_0_0,2
59616632,0_0_0,2
596397258,0_0_0,2
59657502,0_0_0,2
5967252,0_0_0,2
596851794,0_0_0,2
597005165,0_0_0,2
597216723,0_0_0,2
597653891,0_0_0,2
597958706,0_0_0,2
59843080,0_0_0,2
59860129,0_0_0,2
59870159,0_0_0,2
59888156,0_0_0,2
5993122,0_0_0,2
599597118,0_0_0,2
599712490,0_0_0,2
599847200,0_0_0,2
600576470,0_0_0,2
600626571,0_0_0,2
60082284,0_0_0,2
601251337,0_0_0,2
60144582,0_0_0,2
60178996,0_0_0,2
60186957,0_0_0,2
602091344,0_0_0,2
60224801,0_0_0,2
602366343,0_0_0,2
602415241,0_0_0,2
60292930,0_0_0,2
603134682,0_0_0,2
60353566,0_0_0,2
603890618,0_0_0,2
603989648,0_0_0,2
60416757,0_0_0,2
60459494,0_0_0,2
604879201,0_0_0,2
60502316,0_0_0,2
60536810,0_0_0,2
605669550,0_0_0,2
605808165,0_0_0,2
606053373,0_0_0,2
606441677,0_0_0,2
60672563,0_0_0,2
60682118,0_0_0,2
607238914,0_0_0,2
60733766,0_0_0,2
607476781,0_0_0,2
607614458,0_0_0,2
60763520,0_0_0,2
60783784,0_0_0,2
608347209,0_0_0,2
608641596,0_0_0,2
608945154,0_0_0,2
60959984,0_0_0,2
609669136,0_0_0,2
609826923,0_0_0,2
610145152,0_0_0,2
610279668,0_0_0,2
610382849,0_0_0,2
61063266,0_0_0,2
61095122,0_0_0,2
611376866,0_0_0,2
611852251,0_0_0,2
611980907,0_0_0,2
61212760,0_0_0,2
61220313,0_0_0,2
612344267,0_0_0,2
61261679,0_0_0,2
612836348,0_0_0,2
613165769,0_0_0,2
613424401,0_0_0,2
613573721,0_0_0,2
61366895,0_0_0,2
613807753,0_0_0,2
613870253,0_0_0,2
61396266,0_0_0,2
614019149,0_0_0,2
614383133,0_0_0,2
614697839,0_0_0,2
614888986,0_0_0,2
614945841,0_0_0,2
61550741,0_0_0,2
615641969,0_0_0,2
61573368,0_0_0,2
615830374,0_0_0,2
61638350,0_0_0,2
616474797,0_0_0,2
616774963,0_0_0,2
61683624,0_0_0,2
61714963,0_0_0,2
617592218,0_0_0,2
618262501,0_0_0,2
618562345,0_0_0,2
618802674,0_0_0,2
61883362,0_0_0,2
61897184,0_0_0,2
61935520,0_0_0,2
61984701,0_0_0,2
620062154,0_0_0,2
620319876,0_0_0,2
620510003,0_0_0,2
621023105,0_0_0,2
621156047,0_0_0,2
62122855,0_0_0,2
621393892,0_0_0,2
62171255,0_0_0,2
62206191,0_0_0,2
62219803,0_0_0,2
622422789,0_0_0,2
622521162,0_0_0,2
622801371,0_0_0,2
623103625,0_0_0,2
623318755,0_0_0,2
62355205,0_0_0,2
62362990,0_0_0,2
623921089,0_0_0,2
623989573,0_0_0,2
624122536,0_0_0,2
624218018,0_0_0,2
62444648,0_0_0,2
624984349,0_0_0,2
62527066,0_0_0,2
625305991,0_0_0,2
625849778,0_0_0,2
625869104,0_0_0,2
626215671,0_0_0,2
62641047,0_0_0,2
626688922,0_0_0,2
62670660,0_0_0,2
627094885,0_0_0,2
627284698,0_0_0,2
627603538,0_0_0,2
627983353,0_0_0,2
628086741,0_0_0,2
62834991,0_0_0,2
62865952,0_0_0,2
628778576,0_0_0,2
628965233,0_0_0,2
629120030,0_0_0,2
62943011,0_0_0,2
629603310,0_0_0,2
629678698,0_0_0,2
629906112,0_0_0,2
63006007,0_0_0,2
630306751,0_0_0,2
630435034,0_0_0,2
630573500,0_0_0,2
630742361,0_0_0,2
631325917,0_0_0,2
631499805,0_0_0,2
631633650,0_0_0,2
631865368,0_0_0,2
63210943,0_0_0,2
632430025,0_0_0,2
632603171,0_0_0,2
632939390,0_0_0,2
632998518,0_0_0,2
633093728,0_0_0,2
63317990,0_0_0,2
63324021,0_0_0,2
633408221,0_0_0,2
633563838,0_0_0,2
63376519,0_0_0,2
634098892,0_0_0,2
634283622,0_0_0,2
634385518,0_0_0,2
63483573,0_0_0,2
63490679,0_0_0,2
635081037,0_0_0,2
635234981,0_0_0,2
63547766,0_0_0,2
63558143,0_0_0,2
635783796,0_0_0,2
635905342,0_0_0,2
63612048,0_0_0,2
636284143,0_0_0,2
63647228,0_0_0,2
636642759,0_0_0,2
636948455,0_0_0,2
637134185,0_0_0,2
637183965,0_0_0,2
63733497,0_0_0,2
63791048,0_0_0,2
63861632,0_0_0,2
63916439,0_0_0,2
64011850,0_0_0,2
64081431,0_0_0,2
64132516,0_0_0,2
6419632,0_0_0,2
64320068,0_0_0,2
64459082,0_0_0,2
64514385,0_0_0,2
64529096,0_0_0,2
64563388,0_0_0,2
64581836,0_0_0,2
64624657,0_0_0,2
64646306,0_0_0,2
64767566,0_0_0,2
64867285,0_0_0,2
64903313,0_0_0,2
64920381,0_0_0,2
65040480,0_0_0,2
65144049,0_0_0,2
65215613,0_0_0,2
65287359,0_0_0,2
65398072,0_0_0,2
65422210,0_0_0,2
65523849,0_0_0,2
65706752,0_0_0,2
65735835,0_0_0,2
65781300,0_0_0,2
65854308,0_0_0,2
65942082,0_0_0,2
65976891,0_0_0,2
66014534,0_0_0,2
66043318,0_0_0,2
66161225,0_0_0,2
66279038,0_0_0,2
66429194,0_0_0,2
66465037,0_0_0,2
66591062,0_0_0,2
66622974,0_0_0,2
66739307,0_0_0,2
66778491,0_0_0,2
66891223,0_0_0,2
67021531,0_0_0,2
67103977,0_0_0,2
67128966,0_0_0,2
67182172,0_0_0,2
67235326,0_0_0,2
67337566,0_0_0,2
67410497,0_0_0,2
67502063,0_0_0,2
67537351,0_0_0,2
67592632,0_0_0,2
67734612,0_0_0,2
67770216,0_0_0,2
67822871,0_0_0,2
67919842,0_0_0,2
67997565,0_0_0,2
68087635,0_0_0,2
68166826,0_0_0,2
68332888,0_0_0,2
68408764,0_0_0,2
68473902,0_0_0,2
68515768,0_0_0,2
68553149,0_0_0,2
68728272,0_0_0,2
68817526,0_0_0,2
68857527,0_0_0,2
69037182,0_0_0,2
69111727,0_0_0,2
69160734,0_0_0,2
69204390,0_0_0,2
69314258,0_0_0,2
69361283,0_0_0,2
69419915,0_0_0,2
694729401435451392,0_0_0,2
69505484,0_0_0,2
69654010,0_0_0,2
69690124,0_0_0,2
69726408,0_0_0,2
69758605,0_0_0,2
697792009965326336,0_0_0,2
69911567,0_0_0,2
69975445,0_0_0,2
69996831,0_0_0,2
700093490,0_0_0,2
70017072,0_0_0,2
700505952378695680,0_0_0,2
700558609411780608,0_0_0,2
700603293928706048,0_0_0,2
70072908,0_0_0,2
700864354388832256,0_0_0,2
701045258,0_0_0,2
701449975268564992,0_0_0,2
701525978,0_0_0,2
701679180186955776,0_0_0,2
701819142819581952,0_0_0,2
701854690401718272,0_0_0,2
701948504478908416,0_0_0,2
702027343,0_0_0,2
702165620,0_0_0,2
702269449,0_0_0,2
702312354,0_0_0,2
702544885677740032,0_0_0,2
702712590389092352,0_0_0,2
70298701,0_0_0,2
703061171490963456,0_0_0,2
703231662650429440,0_0_0,2
703292435762380800,0_0_0,2
703378772746235904,0_0_0,2
70347158,0_0_0,2
704003001124454400,0_0_0,2
704014021645590528,0_0_0,2
704090651047157760,0_0_0,2
704243249,0_0_0,2
70442854,0_0_0,2
704502006996733952,0_0_0,2
70460214,0_0_0,2
70481114,0_0_0,2
705143617736810496,0_0_0,2
705265027,0_0_0,2
70542175,0_0_0,2
705549500505395200,0_0_0,2
705582949039804416,0_0_0,2
705693152,0_0_0,2
70595671,0_0_0,2
706110882,0_0_0,2
706265334983041024,0_0_0,2
706568192450293760,0_0_0,2
706892741280714752,0_0_0,2
70712546,0_0_0,2
707159644167282688,0_0_0,2
707373034508673024,0_0_0,2
70745535,0_0_0,2
707556104,0_0_0,2
707757535894179840,0_0_0,2
70782427,0_0_0,2
707960208,0_0_0,2
708001657414520832,0_0_0,2
708060446218067968,0_0_0,2
70814090,0_0_0,2
708486416,0_0_0,2
708777792754692096,0_0_0,2
70898894,0_0_0,2
709226842222370816,0_0_0,2
709360579597746176,0_0_0,2
709490892336402432,0_0_0,2
709813483466960896,0_0_0,2
709879559068344320,0_0_0,2
71017963,0_0_0,2
710269211860344832,0_0_0,2
710324970111561728,0_0_0,2
710857548581109760,0_0_0,2
711208489247502336,0_0_0,2
711554539422412800,0_0_0,2
711657916068016128,0_0_0,2
71188955,0_0_0,2
711994766452506624,0_0_0,2
712160988,0_0_0,2
712432771663327232,0_0_0,2
71263122,0_0_0,2
712826762355298304,0_0_0,2
713023399,0_0_0,2
713131634879377408,0_0_0,2
713171330221342720,0_0_0,2
713276245769920512,0_0_0,2
713388356764352512,0_0_0,2
713506676205182976,0_0_0,2
713691093,0_0_0,2
71380433,0_0_0,2
71408859,0_0_0,2
714215436213157888,0_0_0,2
714450590441553920,0_0_0,2
71458424,0_0_0,2
714629940159713280,0_0_0,2
714670352245370880,0_0_0,2
71475576,0_0_0,2
71494310,0_0_0,2
715056122860871680,0_0_0,2
715422444,0_0_0,2
715615014615392256,0_0_0,2
715639606927101952,0_0_0,2
715685690256793600,0_0_0,2
7158102,0_0_0,2
715979368082702336,0_0_0,2
716260750814121984,0_0_0,2
716470739298168832,0_0_0,2
716668599235059712,0_0_0,2
716706141,0_0_0,2
71692974,0_0_0,2
71702381,0_0_0,2
717223782,0_0_0,2
717472811955183616,0_0_0,2
71773259,0_0_0,2
717840064848478208,0_0_0,2
7181342,0_0_0,2
71827774,0_0_0,2
718497595866284032,0_0_0,2
718570866,0_0_0,2
718632766594625536,0_0_0,2
718889455285706752,0_0_0,2
718952148,0_0_0,2
719010084152545280,0_0_0,2
71915752,0_0_0,2
719279794387578880,0_0_0,2
719369722257649664,0_0_0,2
719448825,0_0_0,2
719615715540471808,0_0_0,2
719741231,0_0_0,2
719953178914123776,0_0_0,2
720252561501106176,0_0_0,2
720382442297659392,0_0_0,2
720500229087371264,0_0_0,2
721097971,0_0_0,2
721401377143058432,0_0_0,2
72144202,0_0_0,2
72161654,0_0_0,2
721890893381246848,0_0_0,2
722067684,0_0_0,2
722439553248804864,0_0_0,2
722561989,0_0_0,2
722759179,0_0_0,2
722910058057576320,0_0_0,2
723073652976062464,0_0_0,2
723283443438759808,0_0_0,2
723495200,0_0_0,2
723629007741185920,0_0_0,2
723742462141861760,0_0_0,2
72380682,0_0_0,2
724103432437661696,0_0_0,2
724290222,0_0_0,2
724679629,0_0_0,2
724790045924806528,0_0_0,2
725004475811901440,0_0_0,2
725489381151236096,0_0_0,2
725784856383217664,0_0_0,2
726075671668105216,0_0_0,2
726155834548318208,0_0_0,2
726241831390969728,0_0_0,2
726634118532993024,0_0_0,2
726772350675472384,0_0_0,2
726933942671151104,0_0_0,2
727158621763592320,0_0_0,2
727283356019339264,0_0_0,2
72739708,0_0_0,2
72762043,0_0_0,2
72768002,0_0_0,2
727726394088787840,0_0_0,2
727877502379626496,0_0_0,2
727983569642115072,0_0_0,2
728087647642509312,0_0_0,2
728259454890807296,0_0_0,2
728352698710564864,0_0_0,2
728530578799251328,0_0_0,2
728863225362718720,0_0_0,2
72899542,0_0_0,2
729188408,0_0_0,2
72948763,0_0_0,2
729682512327393280,0_0_0,2
730183589984411520,0_0_0,2
730252561135996928,0_0_0,2
730435104061919232,0_0_0,2
73054538,0_0_0,2
730820485475270528,0_0_0,2
730919348605484928,0_0_0,2
730989484179759104,0_0_0,2
731356767431602048,0_0_0,2
731914987392786432,0_0_0,2
731947823625846784,0_0_0,2
73195756,0_0_0,2
732100728,0_0_0,2
732298274904903680,0_0_0,2
732423426619654144,0_0_0,2
732658465404035072,0_0_0,2
732738009360158720,0_0_0,2
73289772,0_0_0,2
733094480325312512,0_0_0,2
733274624,0_0_0,2
733445292,0_0_0,2
733504945,0_0_0,2
733775302908731520,0_0_0,2
73405589,0_0_0,2
734445428503023616,0_0_0,2
734562094306054144,0_0_0,2
734625731825815552,0_0_0,2
734830223565414400,0_0_0,2
734883932898885632,0_0_0,2
735074563491434496,0_0_0,2
735262298,0_0_0,2
735310955735830528,0_0_0,2
73558889,0_0_0,2
73578838,0_0_0,2
736017685536858112,0_0_0,2
736177986643189760,0_0_0,2
736344142800924672,0_0_0,2
736735843667173248,0_0_0,2
736947254,0_0_0,2
737163001,0_0_0,2
737317334960856960,0_0_0,2
73745725,0_0_0,2
73765946,0_0_0,2
737672441879658496,0_0_0,2
737817787,0_0_0,2
73788283,0_0_0,2
73795020,0_0_0,2
738005317,0_0_0,2
73822358,0_0_0,2
73867288,0_0_0,2
739124942420217728,0_0_0,2
739271587,0_0_0,2
739502431189405696,0_0_0,2
739636674,0_0_0,2
739808774,0_0_0,2
739919172717674496,0_0_0,2
739970413002903552,0_0_0,2
740167542682062720,0_0_0,2
74027854,0_0_0,2
74029735,0_0_0,2
74041603,0_0_0,2
74072481,0_0_0,2
74084453,0_0_0,2
74108196,0_0_0,2
741164515,0_0_0,2
741490848269901824,0_0_0,2
741828391977033728,0_0_0,2
742043463244382208,0_0_0,2
742085615705956352,0_0_0,2
742244983,0_0_0,2
742539027841175552,0_0_0,2
742786690939392000,0_0_0,2
742926977540214784,0_0_0,2
74297967,0_0_0,2
743141296626335744,0_0_0,2
743476227395231744,0_0_0,2
743754949,0_0_0,2
74387293,0_0_0,2
743971095817166720,0_0_0,2
744100670,0_0_0,2
744177676399718400,0_0_0,2
74434406,0_0_0,2
744486920063946752,0_0_0,2
744736349291425920,0_0_0,2
745029944523239424,0_0_0,2
74521264,0_0_0,2
745298147061047296,0_0_0,2
745691095116316672,0_0_0,2
74584936,0_0_0,2
74599740,0_0_0,2
746024604901138432,0_0_0,2
746143239359561728,0_0_0,2
7462462,0_0_0,2
74652249,0_0_0,2
746820358733504512,0_0_0,2
74709980,0_0_0,2
747189456566882304,0_0_0,2
747428944383729664,0_0_0,2
747533531920818048,0_0_0,2
747601117102497920,0_0_0,2
747748132843364352,0_0_0,2
747906685,0_0_0,2
747993338939219840,0_0_0,2
74808312,0_0_0,2
748297598709137408,0_0_0,2
748446122,0_0_0,2
748651173608050560,0_0_0,2
748730247739084800,0_0_0,2
748955505716924416,0_0_0,2
749065209009020928,0_0_0,2
749172984536043520,0_0_0,2
749277456918458240,0_0_0,2
749350311987470208,0_0_0,2
74942562,0_0_0,2
749556563900117120,0_0_0,2
749727079860572160,0_0_0,2
750001298192338944,0_0_0,2
750336097821929472,0_0_0,2
750506799669735424,0_0_0,2
750551235598618624,0_0_0,2
750638966,0_0_0,2
750720150194704384,0_0_0,2
750806449794588672,0_0_0,2
75090822,0_0_0,2
751085395257991040,0_0_0,2
751098997473968128,0_0_0,2
751155030372343808,0_0_0,2
751317351522459520,0_0_0,2
751468670350745600,0_0_0,2
751502385323733120,0_0_0,2
75152109,0_0_0,2
751654987411763200,0_0_0,2
751860929810358272,0_0_0,2
751945310184673280,0_0_0,2
751983080051662720,0_0_0,2
75219996,0_0_0,2
752271094971789312,0_0_0,2
752566556920545280,0_0_0,2
752863359578636160,0_0_0,2
752990531962019840,0_0_0,2
753315665365303296,0_0_0,2
753470202092760960,0_0_0,2
753702474,0_0_0,2
75396520,0_0_0,2
754201605239635840,0_0_0,2
754246403224842240,0_0_0,2
754435724166955008,0_0_0,2
754493667763630080,0_0_0,2
754734778230779904,0_0_0,2
75488251,0_0_0,2
755101358424989696,0_0_0,2
755602056791097344,0_0_0,2
755649001,0_0_0,2
755757247,0_0_0,2
75580879,0_0_0,2
755878682854502400,0_0_0,2
756103133982498816,0_0_0,2
75648941,0_0_0,2
7565462,0_0_0,2
756699462551076864,0_0_0,2
756925335757729920,0_0_0,2
757083018351644672,0_0_0,2
757263051204636672,0_0_0,2
75738396,0_0_0,2
757587231984853120,0_0_0,2
757691287,0_0_0,2
757777722,0_0_0,2
758014838,0_0_0,2
75818329,0_0_0,2
75835882,0_0_0,2
758472904254324608,0_0_0,2
75872593,0_0_0,2
758757785190408320,0_0_0,2
758842680,0_0_0,2
759102225797054464,0_0_0,2
759150493146943360,0_0_0,2
75921222,0_0_0,2
759442329967046528,0_0_0,2
759578197801443328,0_0_0,2
759615666563395584,0_0_0,2
759806759263473664,0_0_0,2
760015272,0_0_0,2
760146617144111104,0_0_0,2
760257336367804416,0_0_0,2
76049896,0_0_0,2
760548889,0_0_0,2
760617597389922304,0_0_0,2
760727796821987328,0_0_0,2
760881363151036416,0_0_0,2
761044281410805760,0_0_0,2
761198268734775296,0_0_0,2
761331754795794432,0_0_0,2
761411893361803264,0_0_0,2
761451216916275200,0_0_0,2
76188123,0_0_0,2
76198764,0_0_0,2
762085784878841728,0_0_0,2
762108698848141312,0_0_0,2
762152689211813760,0_0_0,2
76223397,0_0_0,2
762335478062342144,0_0_0,2
762440871543382016,0_0_0,2
762493681798565760,0_0_0,2
762686323815624704,0_0_0,2
762883368,0_0_0,2
763161558251896832,0_0_0,2
763192081548349440,0_0_0,2
763400408190455808,0_0_0,2
763658780,0_0_0,2
763837302963474432,0_0_0,2
763901758649298944,0_0_0,2
764157481,0_0_0,2
764310858,0_0_0,2
764472285940031360,0_0_0,2
76463217,0_0_0,2
764745865,0_0_0,2
765037321,0_0_0,2
765304015471206400,0_0_0,2
765575706214477824,0_0_0,2
765633045038706560,0_0_0,2
765737922733703040,0_0_0,2
765918393262301184,0_0_0,2
766017553210671104,0_0_0,2
766113232759160832,0_0_0,2
7662652,0_0_0,2
766479583482961920,0_0_0,2
766661564,0_0_0,2
766835898252079104,0_0_0,2
767140984132136960,0_0_0,2
767204323725979520,0_0_0,2
767389322311970816,0_0_0,2
767483723579215872,0_0_0,2
767612947321524224,0_0_0,2
76786795,0_0_0,2
768001130,0_0_0,2
768138354797846528,0_0_0,2
768191694219124608,0_0_0,2
768256572,0_0_0,2
76845301,0_0_0,2
768600764,0_0_0,2
768798129328164864,0_0_0,2
768864575634575360,0_0_0,2
768995628412133248,0_0_0,2
769195851013054464,0_0_0,2
769312080646270848,0_0_0,2
769394041712705408,0_0_0,2
769512204781678720,0_0_0,2
769668128359931904,0_0_0,2
769993173577990144,0_0_0,2
770010157,0_0_0,2
770351951288696832,0_0_0,2
77038808,0_0_0,2
770428622230417408,0_0_0,2
770569350,0_0_0,2
770647358,0_0_0,2
77074142,0_0_0,2
771043594350137344,0_0_0,2
77106911,0_0_0,2
771204363247230848,0_0_0,2
771438625133326208,0_0_0,2
7714852,0_0_0,2
771649748,0_0_0,2
771747431344201728,0_0_0,2
772136818187857920,0_0_0,2
772207380578775040,0_0_0,2
772293860953169920,0_0_0,2
772561287393992704,0_0_0,2
772683690530840448,0_0_0,2
772972933924794240,0_0_0,2
773004722647109632,0_0_0,2
773223896,0_0_0,2
773305064723099520,0_0_0,2
773566119194030080,0_0_0,2
773596941724835840,0_0_0,2
773647165990301696,0_0_0,2
77373203,0_0_0,2
773948964,0_0_0,2
774006882356822016,0_0_0,2
7741472,0_0_0,2
774585089850241024,0_0_0,2
774898476,0_0_0,2
775035929933123584,0_0_0,2
77514817,0_0_0,2
775465311449575424,0_0_0,2
775534530149187584,0_0_0,2
775746871360970752,0_0_0,2
775884575969083520,0_0_0,2
776129853250756608,0_0_0,2
776383087403950080,0_0_0,2
776570769707036672,0_0_0,2
776871167353315328,0_0_0,2
776929405,0_0_0,2
777232457540120448,0_0_0,2
77738302,0_0_0,2
777575383528898560,0_0_0,2
777884016036970496,0_0_0,2
778195863529217920,0_0_0,2
77833976,0_0_0,2
77847764,0_0_0,2
77860887,0_0_0,2
778760215,0_0_0,2
778990184964784128,0_0_0,2
779087292,0_0_0,2
779110448087957504,0_0_0,2
779191536286302208,0_0_0,2
779530619545989120,0_0_0,2
779788758811971584,0_0_0,2
779964145894653952,0_0_0,2
78032650,0_0_0,2
780581888654057472,0_0_0,2
780725448334462848,0_0_0,2
780951458980171648,0_0_0,2
78119608,0_0_0,2
781303502,0_0_0,2
781348007627395072,0_0_0,2
781531159142346752,0_0_0,2
781603646916046720,0_0_0,2
781686188847538048,0_0_0,2
78174871,0_0_0,2
782046622435770240,0_0_0,2
782260082,0_0_0,2
782293160848392320,0_0_0,2
782423949959425920,0_0_0,2
782652895338442752,0_0_0,2
782718710821761024,0_0_0,2
783018808109830144,0_0_0,2
783147962025189248,0_0_0,2
783204823,0_0_0,2
783338295510048640,0_0_0,2
783448680,0_0_0,2
783679430,0_0_0,2
784066892159778816,0_0_0,2
784374730174234624,0_0_0,2
784624769366892544,0_0_0,2
784834739966468096,0_0_0,2
785249701985681408,0_0_0,2
785273033741127680,0_0_0,2
785301486292971520,0_0_0,2
785478462,0_0_0,2
785659417542872960,0_0_0,2
785783448,0_0_0,2
785890453547736960,0_0_0,2
785901822,0_0_0,2
785985772759297920,0_0_0,2
786153615828279296,0_0_0,2
786333966055960448,0_0_0,2
78670132,0_0_0,2
786759304661565440,0_0_0,2
78693387,0_0_0,2
786952105940557824,0_0_0,2
787300903577644928,0_0_0,2
78743004,0_0_0,2
787684855,0_0_0,2
78783179,0_0_0,2
78794114,0_0_0,2
78807791,0_0_0,2
788153562182279040,0_0_0,2
788237160830894080,0_0_0,2
788415147001905152,0_0_0,2
788547028104122240,0_0_0,2
788587898,0_0_0,2
788972256,0_0_0,2
789264121782865920,0_0_0,2
789544517019901952,0_0_0,2
789676733272317952,0_0_0,2
7900432,0_0_0,2
790176002,0_0_0,2
790521104414674944,0_0_0,2
