original_user_id,block,condition
273191748,0_0_0,0
2732706735,0_0_0,0
27339959,0_0_0,0
2734633025,0_0_0,0
273573128,0_0_0,0
27361519,0_0_0,0
273628568,0_0_0,0
27364013,0_0_0,0
2736561034,0_0_0,0
273689608,0_0_0,0
273718012,0_0_0,0
273749702,0_0_0,0
27382182,0_0_0,0
27391611,0_0_0,0
2739921286,0_0_0,0
274075086,0_0_0,0
2740974697,0_0_0,0
2741203479,0_0_0,0
2741776521,0_0_0,0
274191642,0_0_0,0
2742275465,0_0_0,0
274272375,0_0_0,0
274274632,0_0_0,0
274293939,0_0_0,0
2743024351,0_0_0,0
2743341805,0_0_0,0
27442772,0_0_0,0
27445371,0_0_0,0
27457349,0_0_0,0
2746204056,0_0_0,0
274662372,0_0_0,0
274714501,0_0_0,0
274738676,0_0_0,0
274849991,0_0_0,0
2748709066,0_0_0,0
2749107369,0_0_0,0
27499574,0_0_0,0
275057965,0_0_0,0
275082228,0_0_0,0
2751324195,0_0_0,0
275146822,0_0_0,0
2751848531,0_0_0,0
275247248,0_0_0,0
275272105,0_0_0,0
275282803,0_0_0,0
27529675,0_0_0,0
27540852,0_0_0,0
27542520,0_0_0,0
2755023987,0_0_0,0
27555407,0_0_0,0
27558166,0_0_0,0
275596863,0_0_0,0
2756287735,0_0_0,0
2757093035,0_0_0,0
275743784,0_0_0,0
275773618,0_0_0,0
27580590,0_0_0,0
275843376,0_0_0,0
275847828,0_0_0,0
2758828270,0_0_0,0
27588864,0_0_0,0
2760068066,0_0_0,0
2760314241,0_0_0,0
276127295,0_0_0,0
276201212,0_0_0,0
276275910,0_0_0,0
2763443085,0_0_0,0
27638803,0_0_0,0
2764250992,0_0_0,0
2764489120,0_0_0,0
2764633660,0_0_0,0
2765100221,0_0_0,0
276554944,0_0_0,0
2765802441,0_0_0,0
27659712,0_0_0,0
27667256,0_0_0,0
2767343101,0_0_0,0
2767404723,0_0_0,0
276766817,0_0_0,0
2768150906,0_0_0,0
2768619269,0_0_0,0
276898201,0_0_0,0
2769181517,0_0_0,0
2769605520,0_0_0,0
27701422,0_0_0,0
277060935,0_0_0,0
27710633,0_0_0,0
2771898105,0_0_0,0
277220276,0_0_0,0
277240827,0_0_0,0
277267331,0_0_0,0
277301227,0_0_0,0
277338168,0_0_0,0
277368800,0_0_0,0
2774137941,0_0_0,0
27748180,0_0_0,0
27752017,0_0_0,0
277592168,0_0_0,0
2776628730,0_0_0,0
2777076217,0_0_0,0
2777371463,0_0_0,0
2777919968,0_0_0,0
277838178,0_0_0,0
2778920480,0_0_0,0
2779054461,0_0_0,0
2779548711,0_0_0,0
27803185,0_0_0,0
2780782955,0_0_0,0
27815230,0_0_0,0
2781600482,0_0_0,0
27818644,0_0_0,0
2781966766,0_0_0,0
278237253,0_0_0,0
278262182,0_0_0,0
278324965,0_0_0,0
278345964,0_0_0,0
278432408,0_0_0,0
2784869518,0_0_0,0
2784987292,0_0_0,0
2785103084,0_0_0,0
27862186,0_0_0,0
278671619,0_0_0,0
27869199,0_0_0,0
2787264550,0_0_0,0
278776610,0_0_0,0
2787917607,0_0_0,0
2788465489,0_0_0,0
2788704258,0_0_0,0
27888039,0_0_0,0
2789019779,0_0_0,0
2790029465,0_0_0,0
279073265,0_0_0,0
279096310,0_0_0,0
2791124550,0_0_0,0
279198802,0_0_0,0
279242599,0_0_0,0
279279185,0_0_0,0
279302245,0_0_0,0
2793108315,0_0_0,0
2793344596,0_0_0,0
2793425500,0_0_0,0
2793760817,0_0_0,0
2794412283,0_0_0,0
279548168,0_0_0,0
27957003,0_0_0,0
2796082804,0_0_0,0
27963668,0_0_0,0
2796796846,0_0_0,0
2797341619,0_0_0,0
2797827876,0_0_0,0
279845041,0_0_0,0
27988066,0_0_0,0
2798921480,0_0_0,0
2799307600,0_0_0,0
28002418,0_0_0,0
2800644624,0_0_0,0
28009518,0_0_0,0
2801346824,0_0_0,0
280162199,0_0_0,0
2802066282,0_0_0,0
2802365801,0_0_0,0
28026145,0_0_0,0
2802744249,0_0_0,0
2802772232,0_0_0,0
2803150689,0_0_0,0
280356726,0_0_0,0
28036490,0_0_0,0
28040126,0_0_0,0
2804820180,0_0_0,0
28053774,0_0_0,0
2805593274,0_0_0,0
2806042828,0_0_0,0
2806404689,0_0_0,0
280681548,0_0_0,0
280767476,0_0_0,0
2807864476,0_0_0,0
280828838,0_0_0,0
2808982893,0_0_0,0
280950713,0_0_0,0
281062343,0_0_0,0
281141842,0_0_0,0
2811857445,0_0_0,0
2812468327,0_0_0,0
281319211,0_0_0,0
2813755945,0_0_0,0
2815123116,0_0_0,0
2815455792,0_0_0,0
2815745085,0_0_0,0
2816348737,0_0_0,0
281802269,0_0_0,0
281850727,0_0_0,0
28189324,0_0_0,0
28197525,0_0_0,0
282069126,0_0_0,0
28209364,0_0_0,0
2821335646,0_0_0,0
282188191,0_0_0,0
28221763,0_0_0,0
2822875813,0_0_0,0
2823379931,0_0_0,0
282353668,0_0_0,0
2824220010,0_0_0,0
2824711617,0_0_0,0
2825454016,0_0_0,0
282667596,0_0_0,0
2827111968,0_0_0,0
28274383,0_0_0,0
282780896,0_0_0,0
2828274584,0_0_0,0
282835230,0_0_0,0
2828719806,0_0_0,0
282891404,0_0_0,0
2829142351,0_0_0,0
28294773,0_0_0,0
2830409102,0_0_0,0
2830715795,0_0_0,0
283110084,0_0_0,0
283231131,0_0_0,0
2832541139,0_0_0,0
283308530,0_0_0,0
28336201,0_0_0,0
28340375,0_0_0,0
28342800,0_0_0,0
28347470,0_0_0,0
28353751,0_0_0,0
2835499934,0_0_0,0
283591205,0_0_0,0
283668905,0_0_0,0
283718865,0_0_0,0
28376935,0_0_0,0
2838731629,0_0_0,0
28398681,0_0_0,0
2840491404,0_0_0,0
284103226,0_0_0,0
28417628,0_0_0,0
2841834265,0_0_0,0
28420588,0_0_0,0
284215399,0_0_0,0
2842599844,0_0_0,0
2842649325,0_0_0,0
284298422,0_0_0,0
284316594,0_0_0,0
28435740,0_0_0,0
284387413,0_0_0,0
2843984983,0_0_0,0
28442915,0_0_0,0
28449294,0_0_0,0
284564327,0_0_0,0
284604568,0_0_0,0
2847132639,0_0_0,0
284789684,0_0_0,0
28484681,0_0_0,0
2848977511,0_0_0,0
2849725396,0_0_0,0
28503375,0_0_0,0
285196586,0_0_0,0
285219946,0_0_0,0
2852514259,0_0_0,0
285297206,0_0_0,0
285355475,0_0_0,0
285384943,0_0_0,0
2854297030,0_0_0,0
285476505,0_0_0,0
2855181121,0_0_0,0
2855825548,0_0_0,0
2856331934,0_0_0,0
285716348,0_0_0,0
285774658,0_0_0,0
2857963312,0_0_0,0
285884240,0_0_0,0
2858946618,0_0_0,0
2859336325,0_0_0,0
285953817,0_0_0,0
286014848,0_0_0,0
2861033137,0_0_0,0
2861571146,0_0_0,0
2862111409,0_0_0,0
28623833,0_0_0,0
2863352081,0_0_0,0
2863661929,0_0_0,0
2863840165,0_0_0,0
2864548701,0_0_0,0
286522551,0_0_0,0
286545235,0_0_0,0
28660297,0_0_0,0
2866549198,0_0_0,0
286768707,0_0_0,0
2868106332,0_0_0,0
286829584,0_0_0,0
28684500,0_0_0,0
28690794,0_0_0,0
2869727353,0_0_0,0
2870114861,0_0_0,0
287062179,0_0_0,0
2871326672,0_0_0,0
287211827,0_0_0,0
2872603444,0_0_0,0
2873447301,0_0_0,0
2873804627,0_0_0,0
28745230,0_0_0,0
28748748,0_0_0,0
28756542,0_0_0,0
287725101,0_0_0,0
2877926882,0_0_0,0
287824674,0_0_0,0
28788079,0_0_0,0
287933873,0_0_0,0
287972210,0_0_0,0
2879965136,0_0_0,0
2880092064,0_0_0,0
2880592738,0_0_0,0
2881331079,0_0_0,0
28818172,0_0_0,0
288219712,0_0_0,0
2882552463,0_0_0,0
28831825,0_0_0,0
2883357646,0_0_0,0
2883927153,0_0_0,0
2884161942,0_0_0,0
2884389554,0_0_0,0
2885262496,0_0_0,0
2885324578,0_0_0,0
2885587434,0_0_0,0
2885726466,0_0_0,0
288606932,0_0_0,0
28879139,0_0_0,0
2889322980,0_0_0,0
2889405069,0_0_0,0
28896191,0_0_0,0
2890224912,0_0_0,0
289035608,0_0_0,0
28911578,0_0_0,0
289126028,0_0_0,0
289142163,0_0_0,0
2891516517,0_0_0,0
289182808,0_0_0,0
2892316276,0_0_0,0
28926990,0_0_0,0
2892997259,0_0_0,0
2893430083,0_0_0,0
289398121,0_0_0,0
28945628,0_0_0,0
289507547,0_0_0,0
2895418078,0_0_0,0
289561555,0_0_0,0
2895780948,0_0_0,0
289618419,0_0_0,0
2897777768,0_0_0,0
2898054003,0_0_0,0
2898745900,0_0_0,0
2900194301,0_0_0,0
29007348,0_0_0,0
2900844331,0_0_0,0
2901403519,0_0_0,0
290157017,0_0_0,0
2902037411,0_0_0,0
29021722,0_0_0,0
29023839,0_0_0,0
2902988481,0_0_0,0
290317030,0_0_0,0
29032308,0_0_0,0
2903285387,0_0_0,0
2904157576,0_0_0,0
2904360737,0_0_0,0
290566612,0_0_0,0
2905976661,0_0_0,0
29063598,0_0_0,0
290686736,0_0_0,0
2907407053,0_0_0,0
29079295,0_0_0,0
290858377,0_0_0,0
290919528,0_0_0,0
29098012,0_0_0,0
29110038,0_0_0,0
2911557667,0_0_0,0
29118065,0_0_0,0
2911968101,0_0_0,0
2912954043,0_0_0,0
29136893,0_0_0,0
291393376,0_0_0,0
29144563,0_0_0,0
29148418,0_0_0,0
291500906,0_0_0,0
2915139882,0_0_0,0
2915830829,0_0_0,0
2915984700,0_0_0,0
2917248782,0_0_0,0
29177270,0_0_0,0
2919068768,0_0_0,0
291924682,0_0_0,0
291981882,0_0_0,0
29199850,0_0_0,0
292045802,0_0_0,0
2920596429,0_0_0,0
292108600,0_0_0,0
292181524,0_0_0,0
2922246832,0_0_0,0
2922998997,0_0_0,0
2923363683,0_0_0,0
2923902459,0_0_0,0
29244804,0_0_0,0
292488578,0_0_0,0
292590731,0_0_0,0
292610117,0_0_0,0
292649370,0_0_0,0
2927739524,0_0_0,0
2928974651,0_0_0,0
29308741,0_0_0,0
2931510952,0_0_0,0
293252372,0_0_0,0
293260667,0_0_0,0
2932845300,0_0_0,0
293305446,0_0_0,0
29336431,0_0_0,0
2934967517,0_0_0,0
29357721,0_0_0,0
29360905,0_0_0,0
29364115,0_0_0,0
29367743,0_0_0,0
2937154584,0_0_0,0
2937934246,0_0_0,0
29384438,0_0_0,0
2938942252,0_0_0,0
293927361,0_0_0,0
29397488,0_0_0,0
29406461,0_0_0,0
294109836,0_0_0,0
2941650765,0_0_0,0
294180707,0_0_0,0
294276749,0_0_0,0
294337771,0_0_0,0
294388690,0_0_0,0
294411328,0_0_0,0
294479557,0_0_0,0
2946033064,0_0_0,0
2947162377,0_0_0,0
2947649518,0_0_0,0
294803569,0_0_0,0
294843193,0_0_0,0
294880752,0_0_0,0
294924742,0_0_0,0
29494727,0_0_0,0
2950239988,0_0_0,0
29508002,0_0_0,0
2951427400,0_0_0,0
29516632,0_0_0,0
2952061763,0_0_0,0
29522079,0_0_0,0
2952511433,0_0_0,0
2952650026,0_0_0,0
2953459095,0_0_0,0
295390009,0_0_0,0
2954071519,0_0_0,0
295418376,0_0_0,0
295445047,0_0_0,0
29547831,0_0_0,0
29554906,0_0_0,0
2955689200,0_0_0,0
2955791073,0_0_0,0
29561782,0_0_0,0
29569061,0_0_0,0
29575162,0_0_0,0
295804708,0_0_0,0
29582279,0_0_0,0
29586286,0_0_0,0
2958906978,0_0_0,0
2959328329,0_0_0,0
29601755,0_0_0,0
296039558,0_0_0,0
29605212,0_0_0,0
2960912608,0_0_0,0
29618309,0_0_0,0
29623603,0_0_0,0
296294589,0_0_0,0
2963135841,0_0_0,0
2963647253,0_0_0,0
296402033,0_0_0,0
296443389,0_0_0,0
2964756490,0_0_0,0
2964905262,0_0_0,0
2965306181,0_0_0,0
2965656357,0_0_0,0
296583244,0_0_0,0
2967242902,0_0_0,0
296779861,0_0_0,0
296868443,0_0_0,0
296916169,0_0_0,0
2969916523,0_0_0,0
2970716777,0_0_0,0
2970946161,0_0_0,0
2971353131,0_0_0,0
297205987,0_0_0,0
297260894,0_0_0,0
2973577345,0_0_0,0
29743057,0_0_0,0
297502465,0_0_0,0
2975247816,0_0_0,0
2975702723,0_0_0,0
2975755826,0_0_0,0
29760412,0_0_0,0
29764199,0_0_0,0
297676585,0_0_0,0
29770459,0_0_0,0
297762324,0_0_0,0
297775578,0_0_0,0
297805951,0_0_0,0
29782577,0_0_0,0
2978855460,0_0_0,0
29795113,0_0_0,0
29799696,0_0_0,0
29805132,0_0_0,0
298147810,0_0_0,0
298171131,0_0_0,0
298250115,0_0_0,0
298287126,0_0_0,0
298330619,0_0_0,0
2983431777,0_0_0,0
298404872,0_0_0,0
2984554996,0_0_0,0
2985030608,0_0_0,0
29855873,0_0_0,0
2986463136,0_0_0,0
298668706,0_0_0,0
298764681,0_0_0,0
29878254,0_0_0,0
2988253662,0_0_0,0
298851518,0_0_0,0
2989142585,0_0_0,0
2990272161,0_0_0,0
2990737367,0_0_0,0
29912633,0_0_0,0
299177877,0_0_0,0
2992118667,0_0_0,0
29925696,0_0_0,0
29929576,0_0_0,0
299345978,0_0_0,0
2993737384,0_0_0,0
29943146,0_0_0,0
299462881,0_0_0,0
2996573045,0_0_0,0
299731550,0_0_0,0
2997556202,0_0_0,0
299785596,0_0_0,0
2998778376,0_0_0,0
299903027,0_0_0,0
2999379634,0_0_0,0
29999437,0_0_0,0
3000055429,0_0_0,0
3001386166,0_0_0,0
3001871741,0_0_0,0
3002164970,0_0_0,0
3002657698,0_0_0,0
30035564,0_0_0,0
3003710775,0_0_0,0
3003993290,0_0_0,0
3004887024,0_0_0,0
3005692459,0_0_0,0
30059193,0_0_0,0
30063709,0_0_0,0
3006457469,0_0_0,0
3006949858,0_0_0,0
3007400839,0_0_0,0
3008384586,0_0_0,0
3009534266,0_0_0,0
30104248,0_0_0,0
3010761907,0_0_0,0
3011461708,0_0_0,0
301211827,0_0_0,0
301256853,0_0_0,0
3012782033,0_0_0,0
30138887,0_0_0,0
30145123,0_0_0,0
3014683199,0_0_0,0
3015292121,0_0_0,0
30156091,0_0_0,0
3015969947,0_0_0,0
301617792,0_0_0,0
3016372894,0_0_0,0
301656272,0_0_0,0
30168760,0_0_0,0
30177220,0_0_0,0
3017991284,0_0_0,0
301821170,0_0_0,0
30186009,0_0_0,0
3019279852,0_0_0,0
3020128545,0_0_0,0
3021187620,0_0_0,0
302184180,0_0_0,0
30219384,0_0_0,0
3023031066,0_0_0,0
302346629,0_0_0,0
302390203,0_0_0,0
3024200772,0_0_0,0
3024374790,0_0_0,0
3024554400,0_0_0,0
302557301,0_0_0,0
3025992021,0_0_0,0
30266514,0_0_0,0
302690309,0_0_0,0
3027317630,0_0_0,0
30280195,0_0_0,0
30282983,0_0_0,0
302881227,0_0_0,0
3029106766,0_0_0,0
3029307016,0_0_0,0
302968284,0_0_0,0
302993407,0_0_0,0
30309699,0_0_0,0
30316942,0_0_0,0
3031880635,0_0_0,0
3032171546,0_0_0,0
30323807,0_0_0,0
30334248,0_0_0,0
3034095751,0_0_0,0
303422820,0_0_0,0
303456262,0_0_0,0
30348500,0_0_0,0
3035158226,0_0_0,0
303530655,0_0_0,0
303554427,0_0_0,0
303583527,0_0_0,0
30371889,0_0_0,0
3038136423,0_0_0,0
303909990,0_0_0,0
3039572866,0_0_0,0
303985705,0_0_0,0
30399329,0_0_0,0
3040229320,0_0_0,0
3040723077,0_0_0,0
30409928,0_0_0,0
3041371960,0_0_0,0
3041782973,0_0_0,0
30423885,0_0_0,0
3043980521,0_0_0,0
304448419,0_0_0,0
3044762710,0_0_0,0
3045249650,0_0_0,0
3045495236,0_0_0,0
304638079,0_0_0,0
30465453,0_0_0,0
30467420,0_0_0,0
3047134748,0_0_0,0
30475832,0_0_0,0
3047848212,0_0_0,0
3048446763,0_0_0,0
30498884,0_0_0,0
305082340,0_0_0,0
30513167,0_0_0,0
3051468436,0_0_0,0
3052094286,0_0_0,0
3053283998,0_0_0,0
305411588,0_0_0,0
3054550852,0_0_0,0
305485225,0_0_0,0
30561854,0_0_0,0
30566879,0_0_0,0
3056934890,0_0_0,0
3057666870,0_0_0,0
305806345,0_0_0,0
305845130,0_0_0,0
30588734,0_0_0,0
305904203,0_0_0,0
305961512,0_0_0,0
305995394,0_0_0,0
3060396250,0_0_0,0
30606883,0_0_0,0
30611054,0_0_0,0
306237412,0_0_0,0
306416750,0_0_0,0
30646857,0_0_0,0
3065042996,0_0_0,0
3065458884,0_0_0,0
3065864927,0_0_0,0
30671107,0_0_0,0
306840593,0_0_0,0
30688125,0_0_0,0
3069241173,0_0_0,0
3070228931,0_0_0,0
307072974,0_0_0,0
3071522176,0_0_0,0
30717356,0_0_0,0
3072101869,0_0_0,0
3072562841,0_0_0,0
3073518122,0_0_0,0
3073885656,0_0_0,0
307419445,0_0_0,0
3074714673,0_0_0,0
3075046449,0_0_0,0
3075208877,0_0_0,0
3075599894,0_0_0,0
307691793,0_0_0,0
3077754718,0_0_0,0
3077920747,0_0_0,0
3078916368,0_0_0,0
307930619,0_0_0,0
3079953863,0_0_0,0
30803272,0_0_0,0
30813318,0_0_0,0
3081834866,0_0_0,0
3082071411,0_0_0,0
3082368042,0_0_0,0
308263104,0_0_0,0
308467681,0_0_0,0
308580081,0_0_0,0
308688061,0_0_0,0
3087366917,0_0_0,0
308760159,0_0_0,0
308784166,0_0_0,0
30881580,0_0_0,0
3088788881,0_0_0,0
3089064236,0_0_0,0
30903376,0_0_0,0
30908372,0_0_0,0
3091298681,0_0_0,0
3091435869,0_0_0,0
309203248,0_0_0,0
30924429,0_0_0,0
309320861,0_0_0,0
3093731081,0_0_0,0
309459112,0_0_0,0
3094778062,0_0_0,0
309489294,0_0_0,0
3096702360,0_0_0,0
309689066,0_0_0,0
3097181264,0_0_0,0
30975598,0_0_0,0
30980845,0_0_0,0
309837685,0_0_0,0
309920464,0_0_0,0
3099822848,0_0_0,0
310038513,0_0_0,0
3100815179,0_0_0,0
3101831433,0_0_0,0
3101998842,0_0_0,0
31024623,0_0_0,0
310316194,0_0_0,0
31035552,0_0_0,0
3104087996,0_0_0,0
3104485416,0_0_0,0
31048406,0_0_0,0
31055881,0_0_0,0
3106335436,0_0_0,0
310753572,0_0_0,0
31084725,0_0_0,0
3109232461,0_0_0,0
310968393,0_0_0,0
3111684759,0_0_0,0
31119968,0_0_0,0
3112106851,0_0_0,0
3112699605,0_0_0,0
31137700,0_0_0,0
31147174,0_0_0,0
311523299,0_0_0,0
31160027,0_0_0,0
3116196557,0_0_0,0
3116638729,0_0_0,0
3117040724,0_0_0,0
3117516616,0_0_0,0
311812323,0_0_0,0
311867006,0_0_0,0
31188508,0_0_0,0
3119137166,0_0_0,0
31197612,0_0_0,0
3120752550,0_0_0,0
312117123,0_0_0,0
312169321,0_0_0,0
312211642,0_0_0,0
312243333,0_0_0,0
3122655577,0_0_0,0
312296717,0_0_0,0
312384480,0_0_0,0
312435249,0_0_0,0
3125237817,0_0_0,0
31268470,0_0_0,0
312724889,0_0_0,0
31291446,0_0_0,0
312944344,0_0_0,0
3130405763,0_0_0,0
313084323,0_0_0,0
31313003,0_0_0,0
3131846877,0_0_0,0
31330674,0_0_0,0
3133845074,0_0_0,0
31344808,0_0_0,0
3135264713,0_0_0,0
31355768,0_0_0,0
3135776417,0_0_0,0
313616420,0_0_0,0
3136770097,0_0_0,0
31373359,0_0_0,0
3137932051,0_0_0,0
313825220,0_0_0,0
313935784,0_0_0,0
3139871395,0_0_0,0
3141639473,0_0_0,0
314197566,0_0_0,0
314260008,0_0_0,0
31430411,0_0_0,0
3144223773,0_0_0,0
31448934,0_0_0,0
3145382881,0_0_0,0
314552221,0_0_0,0
3145832231,0_0_0,0
3146625565,0_0_0,0
314726944,0_0_0,0
31478531,0_0_0,0
314865250,0_0_0,0
314933243,0_0_0,0
31499835,0_0_0,0
3150648475,0_0_0,0
3150792428,0_0_0,0
3151759698,0_0_0,0
3152086860,0_0_0,0
31528100,0_0_0,0
315422453,0_0_0,0
315436946,0_0_0,0
31561565,0_0_0,0
31569800,0_0_0,0
31578463,0_0_0,0
31584393,0_0_0,0
315870242,0_0_0,0
315940397,0_0_0,0
3160568738,0_0_0,0
316111253,0_0_0,0
31611663,0_0_0,0
3161650388,0_0_0,0
316232759,0_0_0,0
3164232139,0_0_0,0
31645098,0_0_0,0
316507310,0_0_0,0
3166003386,0_0_0,0
31665814,0_0_0,0
316731840,0_0_0,0
316751109,0_0_0,0
3168046231,0_0_0,0
3169278774,0_0_0,0
317000489,0_0_0,0
3170273475,0_0_0,0
317192478,0_0_0,0
3172936408,0_0_0,0
317403706,0_0_0,0
317500038,0_0_0,0
317614789,0_0_0,0
317694626,0_0_0,0
3177579430,0_0_0,0
3178652509,0_0_0,0
317892161,0_0_0,0
317981889,0_0_0,0
318038266,0_0_0,0
318089217,0_0_0,0
3181049551,0_0_0,0
318203929,0_0_0,0
3182299033,0_0_0,0
318316889,0_0_0,0
3184622280,0_0_0,0
318495005,0_0_0,0
318569355,0_0_0,0
318632373,0_0_0,0
318748427,0_0_0,0
318785095,0_0_0,0
3188450229,0_0_0,0
3189185892,0_0_0,0
3190240776,0_0_0,0
319189933,0_0_0,0
3192678529,0_0_0,0
319351031,0_0_0,0
319449737,0_0_0,0
319472476,0_0_0,0
3195565122,0_0_0,0
3196378546,0_0_0,0
31973581,0_0_0,0
319827043,0_0_0,0
319886097,0_0_0,0
3199488299,0_0_0,0
320083049,0_0_0,0
320452437,0_0_0,0
3205758300,0_0_0,0
320596238,0_0_0,0
320663254,0_0_0,0
320864437,0_0_0,0
321004647,0_0_0,0
321055935,0_0_0,0
321124795,0_0_0,0
32121424,0_0_0,0
321407273,0_0_0,0
3214904105,0_0_0,0
321516260,0_0_0,0
321548664,0_0_0,0
32157327,0_0_0,0
321767671,0_0_0,0
3218801018,0_0_0,0
3219903654,0_0_0,0
3220876165,0_0_0,0
322147300,0_0_0,0
322178771,0_0_0,0
32221363,0_0_0,0
322235472,0_0_0,0
3222671644,0_0_0,0
322304670,0_0_0,0
3223847100,0_0_0,0
322429661,0_0_0,0
3224631842,0_0_0,0
32249679,0_0_0,0
32255176,0_0_0,0
3225712839,0_0_0,0
322642781,0_0_0,0
32270247,0_0_0,0
3227629320,0_0_0,0
3228287780,0_0_0,0
3228417357,0_0_0,0
322873253,0_0_0,0
32290919,0_0_0,0
32292646,0_0_0,0
323008880,0_0_0,0
323086704,0_0_0,0
3231664199,0_0_0,0
3232002032,0_0_0,0
32323885,0_0_0,0
3233233477,0_0_0,0
3233669227,0_0_0,0
3234051207,0_0_0,0
323452856,0_0_0,0
323465622,0_0_0,0
3234821697,0_0_0,0
3235866214,0_0_0,0
323620645,0_0_0,0
323669459,0_0_0,0
3237614576,0_0_0,0
3238182904,0_0_0,0
323858844,0_0_0,0
3239180104,0_0_0,0
3239586318,0_0_0,0
3239944241,0_0_0,0
324051504,0_0_0,0
32411838,0_0_0,0
3241638373,0_0_0,0
3241860241,0_0_0,0
32423630,0_0_0,0
324302114,0_0_0,0
3243849449,0_0_0,0
3244345092,0_0_0,0
3244646790,0_0_0,0
3245366927,0_0_0,0
324612262,0_0_0,0
324637370,0_0_0,0
3246510862,0_0_0,0
32466725,0_0_0,0
324714648,0_0_0,0
324746604,0_0_0,0
32482040,0_0_0,0
3248859008,0_0_0,0
3249569571,0_0_0,0
32503303,0_0_0,0
3251178368,0_0_0,0
325236188,0_0_0,0
325311271,0_0_0,0
325388242,0_0_0,0
32546593,0_0_0,0
3255014010,0_0_0,0
3255252894,0_0_0,0
3255428874,0_0_0,0
325658446,0_0_0,0
3256815734,0_0_0,0
3257824126,0_0_0,0
325834306,0_0_0,0
325868191,0_0_0,0
3258846148,0_0_0,0
3259293498,0_0_0,0
3259414178,0_0_0,0
325980964,0_0_0,0
3260195209,0_0_0,0
32608079,0_0_0,0
326109229,0_0_0,0
326150306,0_0_0,0
32621986,0_0_0,0
326287781,0_0_0,0
32644103,0_0_0,0
326516022,0_0_0,0
3265608852,0_0_0,0
326636952,0_0_0,0
32673497,0_0_0,0
326819527,0_0_0,0
326900858,0_0_0,0
3269520428,0_0_0,0
327013846,0_0_0,0
3270472573,0_0_0,0
327079032,0_0_0,0
327254100,0_0_0,0
3273388628,0_0_0,0
32745218,0_0_0,0
3274698282,0_0_0,0
32750619,0_0_0,0
327538196,0_0_0,0
327551566,0_0_0,0
327600773,0_0_0,0
32763229,0_0_0,0
32768160,0_0_0,0
327794592,0_0_0,0
3278708618,0_0_0,0
327907729,0_0_0,0
327947776,0_0_0,0
3280324418,0_0_0,0
328060963,0_0_0,0
328098774,0_0_0,0
328224427,0_0_0,0
32828351,0_0_0,0
328369867,0_0_0,0
32846732,0_0_0,0
3285194957,0_0_0,0
32863881,0_0_0,0
3286682718,0_0_0,0
328707840,0_0_0,0
32880938,0_0_0,0
328853975,0_0_0,0
3289830816,0_0_0,0
32906499,0_0_0,0
3292165936,0_0_0,0
329258133,0_0_0,0
3293179150,0_0_0,0
32939076,0_0_0,0
3294496830,0_0_0,0
3295210831,0_0_0,0
3295839151,0_0_0,0
3296278874,0_0_0,0
3297292341,0_0_0,0
329769026,0_0_0,0
329808624,0_0_0,0
3298459124,0_0_0,0
3298568715,0_0_0,0
329878790,0_0_0,0
3299872488,0_0_0,0
3300694457,0_0_0,0
3300886198,0_0_0,0
330109951,0_0_0,0
3301241956,0_0_0,0
330150232,0_0_0,0
330180945,0_0_0,0
330186281,0_0_0,0
3301938649,0_0_0,0
3302114107,0_0_0,0
3302260029,0_0_0,0
33029072,0_0_0,0
330312932,0_0_0,0
3303427277,0_0_0,0
3304230047,0_0_0,0
3304369084,0_0_0,0
3304930231,0_0_0,0
3305556909,0_0_0,0
3305871233,0_0_0,0
3306118066,0_0_0,0
3306661807,0_0_0,0
33069812,0_0_0,0
33073222,0_0_0,0
330764365,0_0_0,0
33078594,0_0_0,0
3308353255,0_0_0,0
33086418,0_0_0,0
330887921,0_0_0,0
3309436296,0_0_0,0
33100827,0_0_0,0
331068725,0_0_0,0
3311089873,0_0_0,0
3311886865,0_0_0,0
331261764,0_0_0,0
331290742,0_0_0,0
3313443258,0_0_0,0
33136719,0_0_0,0
3313987935,0_0_0,0
33141937,0_0_0,0
331457557,0_0_0,0
3314986809,0_0_0,0
3315429329,0_0_0,0
33161983,0_0_0,0
33166700,0_0_0,0
3317202925,0_0_0,0
3317964521,0_0_0,0
3318199030,0_0_0,0
331839020,0_0_0,0
3319166041,0_0_0,0
3319576641,0_0_0,0
332028500,0_0_0,0
332075736,0_0_0,0
3321039972,0_0_0,0
33221965,0_0_0,0
33231941,0_0_0,0
33234743,0_0_0,0
3324063765,0_0_0,0
3325109040,0_0_0,0
3325403570,0_0_0,0
3325553514,0_0_0,0
332620254,0_0_0,0
33270907,0_0_0,0
3328125460,0_0_0,0
332869125,0_0_0,0
332956644,0_0_0,0
33306323,0_0_0,0
333143120,0_0_0,0
33318866,0_0_0,0
3332046999,0_0_0,0
33331465,0_0_0,0
333416745,0_0_0,0
333463018,0_0_0,0
33350099,0_0_0,0
33358162,0_0_0,0
333676707,0_0_0,0
333722375,0_0_0,0
333766587,0_0_0,0
333792671,0_0_0,0
3338419041,0_0_0,0
333901478,0_0_0,0
33395680,0_0_0,0
33405375,0_0_0,0
334090559,0_0_0,0
3341732279,0_0_0,0
334222159,0_0_0,0
33426242,0_0_0,0
3344221600,0_0_0,0
33443215,0_0_0,0
33447326,0_0_0,0
3345176237,0_0_0,0
3345778433,0_0_0,0
334745551,0_0_0,0
334892787,0_0_0,0
3349691901,0_0_0,0
3350142531,0_0_0,0
